É_ÉEÉìÉçÅ[ÉhÇµÇΩéûçèÅF2025/08/01 18:39:53

,ïIê‹,ïIê‹,ïIê‹,ïIê‹,ïIê‹,ïIê‹,ïIê‹,ïIê‹,ïIê‹,ïIê‹,ïIê‹,ïIê‹,ïIê‹,ïIê‹,ïIê‹,ïIê‹,ïIê‹,ïIê‹,ïIê‹,ïIê‹,ïIê‹,ïIê‹,ïIê‹,ïIê‹,ïIê‹,ïIê‹,ïIê‹,ïIê‹,ïIê‹,ïIê‹,ïIê‹,ïIê‹
2000/5/6,0,8,1,0,8,1,6.9,8,1,14.4,8,1,0.2,8,1,,0,,0,1,ìåñkìå,8,1,7.2,8,1,93,8,1,4,8,1
2000/5/7,0,8,1,0,8,1,8.7,8,1,17.0,8,1,3.2,8,1,,0,,0,1,ñkìå,8,1,3.8,8,1,83,8,1,5,8,1
2000/5/8,11,8,1,4,8,1,8.0,8,1,15.5,8,1,5.1,8,1,,0,,0,1,ìÏìÏêº,8,1,2.2,8,1,72,8,1,7,8,1
2000/5/9,0,8,1,0,8,1,9.5,8,1,15.9,8,1,3.6,8,1,,0,,0,1,ñkêº,8,1,8.6,8,1,65,8,1,1,8,1
2000/5/10,0,8,1,0,8,1,9.5,8,1,17.9,8,1,2.4,8,1,,0,,0,1,ìåñkìå,8,1,8.5,8,1,52,8,1,1,8,1
2000/5/11,0,8,1,0,8,1,9.6,8,1,17.2,8,1,4.3,8,1,,0,,0,1,ìå,8,1,7.8,8,1,41,8,1,2,8,1
2000/5/12,7,8,1,7,8,1,12.4,8,1,20.9,8,1,5.8,8,1,,0,,0,1,ìÏêº,8,1,5.9,8,1,26,8,1,1,8,1
2000/5/13,3,8,1,3,8,1,10.5,8,1,17.7,8,1,6.8,8,1,,0,,0,1,ìåñkìå,8,1,0.5,8,1,12,8,1,3,8,1
2000/5/14,11,8,1,4,8,1,11.0,8,1,17.3,8,1,6.0,8,1,,0,,0,1,ñkêº,8,1,1.8,8,1,4,8,1,4,8,1
2000/5/15,1,8,1,1,8,1,10.1,8,1,16.1,8,1,4.7,8,1,,0,,0,1,ìå,8,1,4.5,8,1,0,4,1,0,4,1
2000/5/16,0,8,1,0,8,1,7.9,8,1,13.1,8,1,3.1,8,1,,0,,0,1,ñkìå,8,1,1.9,8,1,,0,1,,0,1
2000/5/17,0,8,1,0,8,1,10.7,8,1,18.2,8,1,5.2,8,1,,0,,0,1,ìåñkìå,8,1,7.1,8,1,,0,1,,0,1
2000/5/18,2,8,1,2,8,1,11.2,8,1,21.2,8,1,4.3,8,1,,0,,0,1,ìåñkìå,8,1,4.5,8,1,,0,1,,0,1
2000/5/19,0,8,1,0,8,1,11.9,8,1,19.4,8,1,4.2,8,1,,0,,0,1,ìÏêº,8,1,5.0,8,1,,0,1,,0,1
2000/5/20,0,8,1,0,8,1,11.4,8,1,16.0,8,1,6.3,8,1,,0,,0,1,ìÏêº,8,1,0.0,8,1,,0,1,,0,1
2000/5/21,18,8,1,4,8,1,9.1,8,1,14.3,8,1,6.1,8,1,,0,,0,1,ñkìå,8,1,0.1,8,1,,0,1,,0,1
2000/5/22,0,8,1,0,8,1,13.4,8,1,22.2,8,1,4.1,8,1,,0,,0,1,ìåñkìå,8,1,11.4,8,1,,0,1,,0,1
2000/5/23,0,8,1,0,8,1,14.4,8,1,21.7,8,1,8.3,8,1,,0,,0,1,ìÏêº,8,1,10.9,8,1,,0,1,,0,1
2000/5/24,11,8,1,8,8,1,13.6,8,1,20.0,8,1,9.0,8,1,,0,,0,1,ìÏêº,8,1,4.9,8,1,,0,1,,0,1
2000/5/25,0,8,1,0,8,1,13.9,8,1,21.6,8,1,6.0,8,1,,0,,0,1,ñkìå,8,1,8.5,8,1,,0,1,,0,1
2000/5/26,0,8,1,0,8,1,17.1,8,1,28.1,8,1,6.8,8,1,,0,,0,1,ìåñkìå,8,1,12.3,8,1,,0,1,,0,1
2000/5/27,0,8,1,0,8,1,18.3,8,1,26.8,8,1,9.4,8,1,,0,,0,1,ìåñkìå,8,1,4.2,8,1,,0,1,,0,1
2000/5/28,5,8,1,1,8,1,17.3,8,1,20.9,8,1,14.2,8,1,,0,,0,1,ìÏêº,8,1,0.1,8,1,,0,1,,0,1
2000/5/29,1,8,1,1,8,1,17.1,8,1,22.6,8,1,11.4,8,1,,0,,0,1,ìÏêº,8,1,9.1,8,1,,0,1,,0,1
2000/5/30,0,8,1,0,8,1,16.9,8,1,26.5,8,1,6.8,8,1,,0,,0,1,ñkêº,8,1,13.0,8,1,,0,1,,0,1
2000/5/31,0,8,1,0,8,1,14.6,8,1,20.4,8,1,9.4,8,1,,0,,0,1,ìÏìÏêº,8,1,0.0,8,1,,0,1,,0,1
2000/6/1,1,8,1,1,8,1,14.7,8,1,20.1,8,1,9.9,8,1,,0,,0,1,ñkìå,8,1,2.1,8,1,,0,1,,0,1
2000/6/2,0,8,1,0,8,1,13.1,8,1,17.4,8,1,7.6,8,1,,0,,0,1,ñkìå,8,1,6.0,8,1,,0,1,,0,1
2000/6/3,0,8,1,0,8,1,13.6,8,1,21.4,8,1,5.4,8,1,,0,,0,1,ñkìå,8,1,11.5,8,1,,0,1,,0,1
2000/6/4,0,8,1,0,8,1,11.6,8,1,16.3,8,1,6.9,8,1,,0,,0,1,ñk,8,1,2.3,8,1,,0,1,,0,1
2000/6/5,0,8,1,0,8,1,13.6,8,1,21.0,8,1,5.1,8,1,,0,,0,1,ìå,8,1,10.9,8,1,,0,1,,0,1
2000/6/6,0,8,1,0,8,1,16.0,8,1,24.2,8,1,6.6,8,1,,0,,0,1,ñkìå,8,1,9.5,8,1,,0,1,,0,1
2000/6/7,0,8,1,0,8,1,18.1,8,1,23.3,8,1,11.8,8,1,,0,,0,1,êºñkêº,8,1,1.5,8,1,,0,1,,0,1
2000/6/8,0,8,1,0,8,1,17.9,8,1,24.4,8,1,10.8,8,1,,0,,0,1,ñkìå,8,1,2.0,8,1,,0,1,,0,1
2000/6/9,14,8,1,2,8,1,14.5,8,1,15.8,8,1,13.5,8,1,,0,,0,1,ìÏêº,8,1,0.0,8,1,,0,1,,0,1
2000/6/10,0,8,1,0,8,1,13.9,8,1,16.2,8,1,12.8,8,1,,0,,0,1,ìå,8,1,0.0,8,1,,0,1,,0,1
2000/6/11,6,8,1,2,8,1,14.1,8,1,16.0,8,1,12.3,8,1,,0,,0,1,ñkìå,8,1,0.0,8,1,,0,1,,0,1
2000/6/12,0,8,1,0,8,1,14.9,8,1,18.7,8,1,11.2,8,1,,0,,0,1,ìåñkìå,8,1,0.5,8,1,,0,1,,0,1
2000/6/13,2,8,1,1,8,1,16.3,8,1,20.7,8,1,11.5,8,1,,0,,0,1,ñkìå,8,1,0.3,8,1,,0,1,,0,1
2000/6/14,23,8,1,4,8,1,15.0,8,1,17.4,8,1,10.5,8,1,,0,,0,1,ìåñkìå,8,1,0.0,8,1,,0,1,,0,1
2000/6/15,0,8,1,0,8,1,16.3,8,1,24.4,8,1,8.5,8,1,,0,,0,1,ìåñkìå,8,1,12.5,8,1,,0,1,,0,1
2000/6/16,0,8,1,0,8,1,18.4,8,1,26.3,8,1,10.4,8,1,,0,,0,1,ñkìå,8,1,7.0,8,1,,0,1,,0,1
2000/6/17,0,8,1,0,8,1,18.7,8,1,23.7,8,1,12.5,8,1,,0,,0,1,ìå,8,1,0.0,8,1,,0,1,,0,1
2000/6/18,0,8,1,0,8,1,19.0,8,1,24.2,8,1,12.7,8,1,,0,,0,1,ñkìå,8,1,7.5,8,1,,0,1,,0,1
2000/6/19,0,8,1,0,8,1,18.3,8,1,27.2,8,1,10.8,8,1,,0,,0,1,ñkìå,8,1,12.2,8,1,,0,1,,0,1
2000/6/20,0,8,1,0,8,1,18.9,8,1,27.8,8,1,9.2,8,1,,0,,0,1,ìå,8,1,12.3,8,1,,0,1,,0,1
2000/6/21,0,8,1,0,8,1,19.0,8,1,24.0,8,1,12.7,8,1,,0,,0,1,ìåñkìå,8,1,0.0,8,1,,0,1,,0,1
2000/6/22,0,8,1,0,8,1,20.7,8,1,27.2,8,1,13.5,8,1,,0,,0,1,ìåñkìå,8,1,6.4,8,1,,0,1,,0,1
2000/6/23,0,8,1,0,8,1,19.8,8,1,24.0,8,1,16.7,8,1,,0,,0,1,ìÏêº,8,1,0.4,8,1,,0,1,,0,1
2000/6/24,6,8,1,2,8,1,17.4,8,1,18.9,8,1,16.1,8,1,,0,,0,1,ñkìå,8,1,0.0,8,1,,0,1,,0,1
2000/6/25,0,8,1,0,8,1,17.4,8,1,22.6,8,1,11.6,8,1,,0,,0,1,ìåñkìå,8,1,1.0,8,1,,0,1,,0,1
2000/6/26,0,8,1,0,8,1,16.9,8,1,22.6,8,1,10.4,8,1,,0,,0,1,ñkìå,8,1,6.3,8,1,,0,1,,0,1
2000/6/27,8,8,1,3,8,1,18.7,8,1,22.0,8,1,16.3,8,1,,0,,0,1,ñkìå,8,1,0.0,8,1,,0,1,,0,1
2000/6/28,7,8,1,2,8,1,19.1,8,1,21.6,8,1,15.1,8,1,,0,,0,1,ìåñkìå,8,1,0.0,8,1,,0,1,,0,1
2000/6/29,1,8,1,1,8,1,19.1,8,1,25.0,8,1,14.4,8,1,,0,,0,1,ñkìå,8,1,4.9,8,1,,0,1,,0,1
2000/6/30,0,8,1,0,8,1,22.4,8,1,27.6,8,1,16.8,8,1,,0,,0,1,ñkìå,8,1,1.4,8,1,,0,1,,0,1
2000/7/1,1,8,1,1,8,1,22.5,8,1,25.1,8,1,19.6,8,1,,0,,0,1,êºñkêº,8,1,0.2,8,1,,0,1,,0,1
2000/7/2,0,8,1,0,8,1,23.1,8,1,28.8,8,1,19.0,8,1,,0,,0,1,ñkìå,8,1,3.9,8,1,,0,1,,0,1
2000/7/3,0,8,1,0,8,1,21.3,8,1,26.5,8,1,15.6,8,1,,0,,0,1,ñkìå,8,1,7.2,8,1,,0,1,,0,1
2000/7/4,8,8,1,8,8,1,20.1,8,1,26.5,8,1,13.8,8,1,,0,,0,1,ìåñkìå,8,1,7.1,8,1,,0,1,,0,1
2000/7/5,24,8,1,19,8,1,19.3,8,1,24.6,8,1,15.1,8,1,,0,,0,1,ìåñkìå,8,1,2.5,8,1,,0,1,,0,1
2000/7/6,0,8,1,0,8,1,20.1,8,1,25.6,8,1,13.8,8,1,,0,,0,1,ìåñkìå,8,1,4.4,8,1,,0,1,,0,1
2000/7/7,0,8,1,0,8,1,20.4,8,1,24.4,8,1,17.3,8,1,,0,,0,1,ìåñkìå,8,1,4.1,8,1,,0,1,,0,1
2000/7/8,112,8,1,21,8,1,18.4,8,1,19.5,8,1,17.3,8,1,,0,,0,1,êºñkêº,8,1,0.0,8,1,,0,1,,0,1
2000/7/9,1,8,1,1,8,1,19.4,8,1,23.4,8,1,17.1,8,1,,0,,0,1,êºìÏêº,8,1,0.6,8,1,,0,1,,0,1
2000/7/10,0,8,1,0,8,1,19.0,8,1,23.9,8,1,14.8,8,1,,0,,0,1,ñkñkìå,8,1,4.8,8,1,,0,1,,0,1
2000/7/11,0,8,1,0,8,1,19.9,8,1,27.3,8,1,12.9,8,1,,0,,0,1,ìå,8,1,10.4,8,1,,0,1,,0,1
2000/7/12,41,8,1,27,8,1,21.9,8,1,26.6,8,1,16.7,8,1,,0,,0,1,ñkìå,8,1,2.1,8,1,,0,1,,0,1
2000/7/13,6,8,1,2,8,1,21.9,8,1,26.2,8,1,19.2,8,1,,0,,0,1,ìå,8,1,0.2,8,1,,0,1,,0,1
2000/7/14,0,8,1,0,8,1,23.3,8,1,29.0,8,1,18.1,8,1,,0,,0,1,ìå,8,1,7.5,8,1,,0,1,,0,1
2000/7/15,1,8,1,1,8,1,22.1,8,1,26.6,8,1,19.3,8,1,,0,,0,1,ñkìå,8,1,0.0,8,1,,0,1,,0,1
2000/7/16,1,8,1,1,8,1,23.0,8,1,27.9,8,1,18.5,8,1,,0,,0,1,êº,8,1,2.8,8,1,,0,1,,0,1
2000/7/17,3,8,1,2,8,1,23.5,8,1,27.6,8,1,20.4,8,1,,0,,0,1,ñkñkìå,8,1,5.2,8,1,,0,1,,0,1
2000/7/18,28,8,1,18,8,1,21.2,8,1,23.0,8,1,20.0,8,1,,0,,0,1,ìåñkìå,8,1,0.0,8,1,,0,1,,0,1
2000/7/19,0,8,1,0,8,1,22.6,8,1,26.6,8,1,18.9,8,1,,0,,0,1,ñkìå,8,1,2.9,8,1,,0,1,,0,1
2000/7/20,0,8,1,0,8,1,22.8,8,1,26.7,8,1,18.6,8,1,,0,,0,1,ñkìå,8,1,2.9,8,1,,0,1,,0,1
2000/7/21,0,8,1,0,8,1,23.5,8,1,28.9,8,1,18.1,8,1,,0,,0,1,ñkìå,8,1,5.9,8,1,,0,1,,0,1
2000/7/22,0,8,1,0,8,1,24.0,8,1,27.8,8,1,19.6,8,1,,0,,0,1,ñkìå,8,1,3.3,8,1,,0,1,,0,1
2000/7/23,0,8,1,0,8,1,25.3,8,1,31.1,8,1,20.6,8,1,,0,,0,1,êºñkêº,8,1,4.0,8,1,,0,1,,0,1
2000/7/24,22,8,1,12,8,1,24.6,8,1,31.7,8,1,19.4,8,1,,0,,0,1,ìåñkìå,8,1,5.9,8,1,,0,1,,0,1
2000/7/25,21,8,1,14,8,1,20.5,8,1,25.8,8,1,17.1,8,1,,0,,0,1,ñkìå,8,1,0.8,8,1,,0,1,,0,1
2000/7/26,2,8,1,1,8,1,18.6,8,1,21.5,8,1,15.4,8,1,,0,,0,1,ìåñkìå,8,1,0.0,8,1,,0,1,,0,1
2000/7/27,0,8,1,0,8,1,20.6,8,1,26.4,8,1,14.5,8,1,,0,,0,1,ìåñkìå,8,1,6.4,8,1,,0,1,,0,1
2000/7/28,10,8,1,6,8,1,21.3,8,1,26.4,8,1,16.6,8,1,,0,,0,1,ìÏ,8,1,4.0,8,1,,0,1,,0,1
2000/7/29,0,8,1,0,8,1,22.8,8,1,27.1,8,1,19.2,8,1,,0,,0,1,ñkìå,8,1,0.9,8,1,,0,1,,0,1
2000/7/30,0,8,1,0,8,1,24.4,8,1,30.1,8,1,19.4,8,1,,0,,0,1,ìåñkìå,8,1,7.0,8,1,,0,1,,0,1
2000/7/31,0,8,1,0,8,1,26.2,8,1,32.0,8,1,20.5,8,1,,0,,0,1,ìåñkìå,8,1,11.1,8,1,,0,1,,0,1
2000/8/1,0,8,1,0,8,1,26.1,8,1,34.0,8,1,21.4,8,1,,0,,0,1,ìÏìå,8,1,9.4,8,1,,0,1,,0,1
2000/8/2,0,8,1,0,8,1,24.5,8,1,29.3,8,1,20.8,8,1,,0,,0,1,ñkñkêº,8,1,2.5,8,1,,0,1,,0,1
2000/8/3,2,8,1,2,8,1,23.7,8,1,29.9,8,1,19.1,8,1,,0,,0,1,ìåñkìå,8,1,7.5,8,1,,0,1,,0,1
2000/8/4,0,8,1,0,8,1,24.2,8,1,29.5,8,1,19.1,8,1,,0,,0,1,ìåñkìå,8,1,6.9,8,1,,0,1,,0,1
2000/8/5,1,8,1,1,8,1,23.5,8,1,29.2,8,1,18.8,8,1,,0,,0,1,ñkìå,8,1,3.3,8,1,,0,1,,0,1
2000/8/6,19,8,1,17,8,1,22.1,8,1,26.1,8,1,17.7,8,1,,0,,0,1,ìå,8,1,4.4,8,1,,0,1,,0,1
2000/8/7,1,8,1,1,8,1,23.0,8,1,26.8,8,1,18.5,8,1,,0,,0,1,ê√â∏,8,1,4.4,8,1,,0,1,,0,1
2000/8/8,0,8,1,0,8,1,22.9,8,1,28.4,8,1,17.8,8,1,,0,,0,1,ñk,8,1,6.5,8,1,,0,1,,0,1
2000/8/9,9,8,1,4,8,1,21.5,8,1,27.8,8,1,17.1,8,1,,0,,0,1,ìåñkìå,8,1,4.7,8,1,,0,1,,0,1
2000/8/10,0,8,1,0,8,1,21.2,8,1,27.4,8,1,17.7,8,1,,0,,0,1,ñkêº,8,1,2.6,8,1,,0,1,,0,1
2000/8/11,1,8,1,1,8,1,22.4,8,1,28.5,8,1,16.5,8,1,,0,,0,1,êºìÏêº,8,1,0.7,8,1,,0,1,,0,1
2000/8/12,0,8,1,0,8,1,23.3,8,1,27.2,8,1,19.2,8,1,,0,,0,1,ìåñkìå,8,1,2.8,8,1,,0,1,,0,1
2000/8/13,0,8,1,0,8,1,19.8,8,1,23.5,8,1,14.9,8,1,,0,,0,1,ìå,8,1,2.3,8,1,,0,1,,0,1
2000/8/14,0,8,1,0,8,1,21.2,8,1,28.4,8,1,12.9,8,1,,0,,0,1,ñkìå,8,1,8.7,8,1,,0,1,,0,1
2000/8/15,0,8,1,0,8,1,23.6,8,1,28.5,8,1,19.6,8,1,,0,,0,1,ñkñkêº,8,1,8.8,8,1,,0,1,,0,1
2000/8/16,0,8,1,0,8,1,23.1,8,1,29.1,8,1,18.0,8,1,,0,,0,1,ìÏêº,8,1,5.4,8,1,,0,1,,0,1
2000/8/17,0,8,1,0,8,1,22.5,8,1,28.5,8,1,17.2,8,1,,0,,0,1,ñkñkìå,8,1,5.6,8,1,,0,1,,0,1
2000/8/18,0,8,1,0,8,1,21.2,8,1,28.8,8,1,13.9,8,1,,0,,0,1,ìåñkìå,8,1,10.5,8,1,,0,1,,0,1
2000/8/19,0,8,1,0,8,1,22.4,8,1,28.9,8,1,16.5,8,1,,0,,0,1,ìåñkìå,8,1,9.7,8,1,,0,1,,0,1
2000/8/20,0,8,1,0,8,1,23.0,8,1,28.6,8,1,18.3,8,1,,0,,0,1,ìåñkìå,8,1,10.0,8,1,,0,1,,0,1
2000/8/21,0,8,1,0,8,1,23.3,8,1,28.2,8,1,19.3,8,1,,0,,0,1,ìåñkìå,8,1,9.2,8,1,,0,1,,0,1
2000/8/22,1,8,1,1,8,1,24.4,8,1,30.0,8,1,20.6,8,1,,0,,0,1,ìå,8,1,4.3,8,1,,0,1,,0,1
2000/8/23,2,8,1,1,8,1,23.3,8,1,29.2,8,1,16.2,8,1,,0,,0,1,ñkìå,8,1,5.5,8,1,,0,1,,0,1
2000/8/24,0,8,1,0,8,1,20.4,8,1,27.1,8,1,14.7,8,1,,0,,0,1,ñkñkêº,8,1,5.4,8,1,,0,1,,0,1
2000/8/25,0,8,1,0,8,1,21.6,8,1,29.5,8,1,13.8,8,1,,0,,0,1,ìåñkìå,8,1,10.9,8,1,,0,1,,0,1
2000/8/26,0,8,1,0,8,1,23.2,8,1,29.2,8,1,16.9,8,1,,0,,0,1,êºñkêº,8,1,4.3,8,1,,0,1,,0,1
2000/8/27,0,8,1,0,8,1,23.5,8,1,28.6,8,1,19.6,8,1,,0,,0,1,ñkìå,8,1,3.7,8,1,,0,1,,0,1
2000/8/28,11,8,1,5,8,1,23.1,8,1,28.0,8,1,19.3,8,1,,0,,0,1,ìåñkìå,8,1,5.6,8,1,,0,1,,0,1
2000/8/29,0,8,1,0,8,1,22.8,8,1,27.7,8,1,18.3,8,1,,0,,0,1,ñkñkìå,8,1,5.5,8,1,,0,1,,0,1
2000/8/30,0,8,1,0,8,1,22.8,8,1,28.4,8,1,19.8,8,1,,0,,0,1,ìåñkìå,8,1,4.8,8,1,,0,1,,0,1
2000/8/31,0,8,1,0,8,1,23.7,8,1,30.3,8,1,19.6,8,1,,0,,0,1,ìåñkìå,8,1,7.4,8,1,,0,1,,0,1
2000/9/1,0,8,1,0,8,1,24.2,8,1,29.1,8,1,18.8,8,1,,0,,0,1,êºñkêº,8,1,2.9,8,1,,0,1,,0,1
2000/9/2,9,8,1,3,8,1,24.8,8,1,28.6,8,1,20.4,8,1,,0,,0,1,êºìÏêº,8,1,3.4,8,1,,0,1,,0,1
2000/9/3,33,8,1,6,8,1,19.2,8,1,21.5,8,1,16.4,8,1,,0,,0,1,ñkìå,8,1,0.0,8,1,,0,1,,0,1
2000/9/4,0,8,1,0,8,1,18.0,8,1,22.0,8,1,13.5,8,1,,0,,0,1,ìåñkìå,8,1,5.0,8,1,,0,1,,0,1
2000/9/5,3,8,1,3,8,1,16.6,8,1,19.9,8,1,12.3,8,1,,0,,0,1,ìåñkìå,8,1,2.3,8,1,,0,1,,0,1
2000/9/6,1,8,1,1,8,1,19.3,8,1,23.3,8,1,16.3,8,1,,0,,0,1,ìåñkìå,8,1,1.2,8,1,,0,1,,0,1
2000/9/7,0,8,1,0,8,1,20.5,8,1,24.6,8,1,17.8,8,1,,0,,0,1,ìåñkìå,8,1,0.8,8,1,,0,1,,0,1
2000/9/8,0,8,1,0,8,1,20.8,8,1,23.6,8,1,17.6,8,1,,0,,0,1,ìåñkìå,8,1,1.0,8,1,,0,1,,0,1
2000/9/9,40,8,1,17,8,1,19.8,8,1,22.0,8,1,18.7,8,1,,0,,0,1,ñkìå,8,1,0.1,8,1,,0,1,,0,1
2000/9/10,56,8,1,12,8,1,19.5,8,1,20.9,8,1,18.2,8,1,,0,,0,1,ñkñkêº,8,1,0.0,8,1,,0,1,,0,1
2000/9/11,53,8,1,7,8,1,18.9,8,1,20.1,8,1,18.0,8,1,,0,,0,1,ìåñkìå,8,1,0.0,8,1,,0,1,,0,1
2000/9/12,2,8,1,1,8,1,20.6,8,1,22.3,8,1,18.1,8,1,,0,,0,1,ñkñkìå,8,1,0.0,8,1,,0,1,,0,1
2000/9/13,1,8,1,1,8,1,18.9,8,1,22.9,8,1,16.4,8,1,,0,,0,1,ñkìå,8,1,1.1,8,1,,0,1,,0,1
2000/9/14,0,8,1,0,8,1,21.9,8,1,27.9,8,1,16.2,8,1,,0,,0,1,ìå,8,1,6.6,8,1,,0,1,,0,1
2000/9/15,0,8,1,0,8,1,24.1,8,1,29.6,8,1,19.9,8,1,,0,,0,1,ìÏêº,8,1,8.6,8,1,,0,1,,0,1
2000/9/16,0,8,1,0,8,1,25.9,8,1,30.1,8,1,19.4,8,1,,0,,0,1,ìÏêº,8,1,9.6,8,1,,0,1,,0,1
2000/9/17,1,8,1,1,8,1,23.6,8,1,27.7,8,1,18.2,8,1,,0,,0,1,ìÏêº,8,1,0.5,8,1,,0,1,,0,1
2000/9/18,0,8,1,0,8,1,18.4,8,1,22.5,8,1,13.5,8,1,,0,,0,1,êºñkêº,8,1,2.9,8,1,,0,1,,0,1
2000/9/19,0,8,1,0,8,1,17.8,8,1,25.4,8,1,12.7,8,1,,0,,0,1,ìåñkìå,8,1,5.1,8,1,,0,1,,0,1
2000/9/20,0,8,1,0,8,1,16.8,8,1,23.4,8,1,10.2,8,1,,0,,0,1,ñkñkìå,8,1,8.5,8,1,,0,1,,0,1
2000/9/21,0,8,1,0,8,1,16.2,8,1,24.7,8,1,8.8,8,1,,0,,0,1,ìåñkìå,8,1,8.9,8,1,,0,1,,0,1
2000/9/22,0,8,1,0,8,1,16.6,8,1,22.6,8,1,9.3,8,1,,0,,0,1,ìåñkìå,8,1,2.9,8,1,,0,1,,0,1
2000/9/23,4,8,1,1,8,1,18.3,8,1,21.9,8,1,16.4,8,1,,0,,0,1,ìåñkìå,8,1,0.2,8,1,,0,1,,0,1
2000/9/24,25,8,1,5,8,1,17.5,8,1,19.1,8,1,16.0,8,1,,0,,0,1,ñkìå,8,1,0.0,8,1,,0,1,,0,1
2000/9/25,17,8,1,4,8,1,17.7,8,1,22.2,8,1,14.4,8,1,,0,,0,1,êºìÏêº,8,1,2.5,8,1,,0,1,,0,1
2000/9/26,59,8,1,8,8,1,15.2,8,1,18.0,8,1,12.3,8,1,,0,,0,1,ìÏìå,8,1,0.5,8,1,,0,1,,0,1
2000/9/27,20,8,1,5,8,1,14.2,8,1,18.2,8,1,11.6,8,1,,0,,0,1,ìÏêº,8,1,2.3,8,1,,0,1,,0,1
2000/9/28,20,8,1,5,8,1,14.1,8,1,15.7,8,1,11.5,8,1,,0,,0,1,ìÏêº,8,1,0.5,8,1,,0,1,,0,1
2000/9/29,0,8,1,0,8,1,13.8,8,1,19.5,8,1,8.1,8,1,,0,,0,1,ìåñkìå,8,1,5.8,8,1,,0,1,,0,1
2000/9/30,0,8,1,0,8,1,13.8,8,1,20.8,8,1,6.6,8,1,,0,,0,1,ìåñkìå,8,1,6.6,8,1,,0,1,,0,1
2000/10/1,1,8,1,1,8,1,14.9,8,1,20.6,8,1,10.6,8,1,,0,,0,1,ìåñkìå,8,1,4.9,8,1,,0,1,,0,1
2000/10/2,6,8,1,1,8,1,14.6,8,1,19.0,8,1,9.2,8,1,,0,,0,1,ìÏêº,8,1,0.3,8,1,,0,1,,0,1
2000/10/3,8,8,1,2,8,1,15.7,8,1,20.5,8,1,13.8,8,1,,0,,0,1,êºñkêº,8,1,1.1,8,1,,0,1,,0,1
2000/10/4,5,8,1,3,8,1,13.7,8,1,18.1,8,1,8.5,8,1,,0,,0,1,ñkêº,8,1,1.5,8,1,,0,1,,0,1
2000/10/5,0,8,1,0,8,1,12.2,8,1,19.4,8,1,7.3,8,1,,0,,0,1,ìåñkìå,8,1,9.0,8,1,,0,1,,0,1
2000/10/6,0,8,1,0,8,1,11.2,8,1,18.0,8,1,7.0,8,1,,0,,0,1,ñkñkìå,8,1,3.6,8,1,,0,1,,0,1
2000/10/7,0,8,1,0,8,1,10.6,8,1,17.6,8,1,4.9,8,1,,0,,0,1,ñkêº,8,1,9.6,8,1,,0,1,,0,1
2000/10/8,0,8,1,0,8,1,10.9,8,1,17.3,8,1,3.5,8,1,,0,,0,1,ñkìå,8,1,4.8,8,1,,0,1,,0,1
2000/10/9,3,8,1,1,8,1,12.8,8,1,15.2,8,1,9.8,8,1,,0,,0,1,ìÏêº,8,1,0.0,8,1,,0,1,,0,1
2000/10/10,0,8,1,0,8,1,12.9,8,1,18.7,8,1,7.5,8,1,,0,,0,1,ñkìå,8,1,5.4,8,1,,0,1,,0,1
2000/10/11,0,8,1,0,8,1,14.8,8,1,21.5,8,1,9.7,8,1,,0,,0,1,ìåñkìå,8,1,4.5,8,1,,0,1,,0,1
2000/10/12,24,8,1,6,8,1,12.8,5,1,17.3,4,1,9.5,4,1,,0,,0,1,ñkìå,5,1,0.0,5,1,,0,1,,0,1
2000/10/13,0,8,1,0,8,1,9.8,8,1,15.3,8,1,4.9,8,1,,0,,0,1,ñkñkêº,8,1,3.3,8,1,,0,1,,0,1
2000/10/14,2,8,1,1,8,1,10.5,8,1,13.4,8,1,6.4,8,1,,0,,0,1,ñkñkêº,8,1,2.8,8,1,,0,1,,0,1
2000/10/15,2,8,1,1,8,1,9.4,8,1,16.9,8,1,3.3,8,1,,0,,0,1,ñkêº,8,1,7.1,8,1,,0,1,,0,1
2000/10/16,2,8,1,1,8,1,9.8,8,1,15.5,8,1,3.9,8,1,,0,,0,1,ñk,8,1,8.2,8,1,,0,1,,0,1
2000/10/17,1,8,1,1,8,1,9.9,8,1,16.1,8,1,2.6,8,1,,0,,0,1,ìå,8,1,4.5,8,1,,0,1,,0,1
2000/10/18,18,8,1,5,8,1,9.2,8,1,13.8,8,1,6.9,8,1,,0,,0,1,êºìÏêº,8,1,0.1,8,1,,0,1,,0,1
2000/10/19,0,8,1,0,8,1,8.3,8,1,14.9,8,1,1.9,8,1,,0,,0,1,ñk,8,1,9.4,8,1,,0,1,,0,1
2000/10/20,11,8,1,4,8,1,9.6,8,1,15.7,8,1,0.6,8,1,,0,,0,1,ñkìå,8,1,2.1,8,1,,0,1,,0,1
2000/10/21,3,8,1,2,8,1,12.8,8,1,16.3,8,1,10.3,8,1,,0,,0,1,êº,8,1,1.8,8,1,,0,1,,0,1
2000/10/22,0,8,1,0,8,1,10.4,8,1,16.0,8,1,4.6,8,1,,0,,0,1,ñkñkêº,8,1,8.8,8,1,,0,1,,0,1
2000/10/23,10,8,1,4,8,1,9.7,8,1,14.1,8,1,4.2,8,1,,0,,0,1,ñkìå,8,1,1.2,8,1,,0,1,,0,1
